variant,ut_steps,accuracy,std,n_samples,accuracy_pct
code,2,0.825,0.38092059869815753,200,82.5
code,3,0.93,0.25578728599833095,200,93.0
code,4,0.335,0.4731748855991926,200,33.5
code,6,0.965,0.18424093903932,200,96.5
code,7,0.975,0.15651673213169867,200,97.5
code,8,0.195,0.3971949384061652,200,19.5
code,12,0.88,0.3257769992899003,200,88.0
equation,2,0.86,0.34785776565376275,200,86.0
equation,3,0.94,0.23808279460185083,200,94.0
equation,4,0.37,0.4840158641862058,200,37.0
equation,6,0.99,0.09974842727441165,200,99.0
equation,7,0.96,0.19645092217681392,200,96.0
equation,8,0.255,0.4369549727846178,200,25.5
equation,12,0.87,0.3371473590413289,200,87.0
math,2,0.885,0.3198225010233082,200,88.5
math,3,0.965,0.18424093903932007,200,96.5
math,4,0.315,0.46568153976984317,200,31.5
math,6,0.97,0.1710152950930966,200,97.0
math,7,0.975,0.15651673213169873,200,97.5
math,8,0.27,0.4450735357907799,200,27.0
math,12,0.91,0.28689990900825446,200,91.0
